country,year_month,latitude,longitude,year,month,temperature_celsius,feels_like_celsius,humidity,wind_kph,gust_kph,pressure_mb,precip_mm,uv_index,cloud,visibility_km,air_quality_PM2.5,air_quality_PM10
Tunisia,2024-07,36.8,10.179999999999998,2024.0,7.0,34.21785714285714,34.892857142857146,36.92857142857143,19.65357142857143,25.082142857142856,1013.2857142857143,0.0,8.214285714285714,11.892857142857142,10.0,9.921428571428573,21.142857142857142
Tunisia,2024-08,36.8,10.18,2024.0,8.0,34.63225806451613,35.516129032258064,37.87096774193548,15.62258064516129,21.648387096774194,1012.5483870967741,0.0029032258064516127,8.258064516129032,19.93548387096774,10.0,14.783870967741937,24.219354838709677
Tunisia,2024-09,36.8,10.18,2024.0,9.0,30.183333333333334,31.35,47.46666666666667,16.153333333333332,20.913333333333334,1014.2333333333333,0.024,7.166666666666667,36.1,10.0,21.5965,47.765
Tunisia,2024-10,36.80261935483871,10.17971935483871,2024.0,10.0,25.14516129032258,26.112903225806452,64.3225806451613,13.12258064516129,15.661290322580646,1017.9032258064516,0.025483870967741934,3.2903225806451615,32.87096774193548,9.67741935483871,22.86241935483871,52.22370967741935
Tunisia,2024-11,36.8028,10.1797,2024.0,11.0,19.696666666666665,20.15666666666667,69.1,10.736666666666668,14.033333333333333,1021.4,0.033666666666666664,1.3133333333333332,32.46666666666667,9.5,37.314499999999995,67.599
Tunisia,2024-12,36.8028,10.1797,2024.0,12.0,15.403225806451612,14.761290322580646,66.58064516129032,19.322580645161292,23.738709677419354,1023.0322580645161,0.07225806451612904,1.5129032258064516,50.25806451612903,9.741935483870968,17.109516129032258,32.458548387096776
Tunisia,2025-01,36.8028,10.1797,2025.0,1.0,16.026666666666667,15.703333333333335,64.16666666666667,16.19,20.69,1020.5333333333333,0.025333333333333333,1.8366666666666667,32.166666666666664,9.866666666666667,21.860833333333336,36.8705
Tunisia,2025-02,36.8028,10.1797,2025.0,2.0,15.517857142857142,15.160714285714286,73.92857142857143,12.742857142857144,15.510714285714286,1022.25,0.06571428571428571,2.3607142857142853,41.07142857142857,9.107142857142858,28.569285714285716,47.730000000000004
Tunisia,2025-03,36.8028,10.1797,2025.0,3.0,17.929032258064513,17.948387096774194,66.38709677419355,16.093548387096774,19.983870967741936,1014.5806451612904,0.03064516129032258,2.7419354838709675,38.29032258064516,9.612903225806452,24.133548387096774,48.08209677419355
Tunisia,2025-04,36.8028,10.1797,2025.0,4.0,19.256666666666668,19.513333333333332,63.36666666666667,13.729999999999999,16.71333333333333,1015.7666666666667,0.010333333333333333,3.8966666666666665,39.166666666666664,9.5,18.241,35.90233333333333
Tunisia,2025-05,36.8028,10.1797,2025.0,5.0,22.748387096774195,23.41290322580645,59.645161290322584,14.458064516129031,17.467741935483872,1015.741935483871,0.011935483870967743,4.406451612903226,38.70967741935484,9.870967741935484,17.300483870967742,36.09887096774194
Tunisia,2025-06,36.8028,10.1797,2025.0,6.0,29.43103448275862,29.162068965517243,49.37931034482759,12.589655172413794,14.568965517241379,1017.5862068965517,0.0003448275862068966,5.7379310344827585,12.931034482758621,10.0,24.904827586206896,52.40603448275862
Tunisia,2025-07,36.8028,10.1797,2025.0,7.0,30.845161290322583,31.5258064516129,49.58064516129032,15.064516129032258,17.770967741935483,1014.258064516129,0.007419354838709678,4.709677419354839,21.774193548387096,10.0,17.503387096774194,37.72806451612903
Tunisia,2025-08,36.8028,10.1797,2025.0,8.0,28.700000000000003,29.516129032258064,57.903225806451616,10.087096774193547,12.503225806451614,1015.0322580645161,0.0006451612903225806,3.232258064516129,27.419354838709676,9.870967741935484,23.495,43.516774193548386
Tunisia,2025-09,36.8028,10.1797,2025.0,9.0,26.436666666666667,27.766666666666666,66.1,10.813333333333333,13.09,1017.3333333333334,0.004333333333333333,2.126666666666667,27.066666666666666,9.833333333333334,16.823,37.09466666666666
Tunisia,2025-10,36.8028,10.1797,2025.0,10.0,21.148387096774194,21.85483870967742,73.74193548387096,11.40967741935484,15.077419354838709,1017.258064516129,0.017096774193548388,0.7741935483870968,33.45161290322581,9.741935483870968,10.024193548387096,19.562903225806455
Tunisia,2025-11,36.8028,10.1797,2025.0,11.0,14.513333333333334,13.796666666666669,80.66666666666667,12.093333333333334,17.94,1016.5666666666667,0.10833333333333334,0.25666666666666665,37.06666666666667,9.766666666666667,9.933333333333334,17.256666666666668
Tunisia,2025-12,36.8028,10.1797,2025.0,12.0,11.774193548387096,11.138709677419355,95.64516129032258,9.735483870967743,16.45806451612903,1017.0,0.03225806451612903,0.0064516129032258064,39.516129032258064,7.248387096774193,17.637096774193548,26.866129032258065
Tunisia,2026-01,36.8028,10.1797,2026.0,1.0,10.49,8.8,89.93333333333334,15.43,26.336666666666666,1010.9333333333333,0.011666666666666665,0.08000000000000002,41.233333333333334,9.066666666666666,13.639999999999999,23.043333333333333
Tunisia,2026-02,36.8028,10.1797,2026.0,2.0,12.633333333333333,11.266666666666666,86.5,17.216666666666665,29.900000000000002,1005.6666666666666,0.005,0.13333333333333333,37.5,9.166666666666666,9.816666666666668,21.45
Turkey,2024-05,39.739999999999995,30.240000000000002,2024.0,5.0,23.688235294117646,24.650000000000002,43.55882352941177,14.547058823529412,23.46764705882353,1013.2058823529412,0.07941176470588236,5.0588235294117645,41.55882352941177,10.0,8.138235294117647,12.61470588235294
Turkey,2024-06,39.74,30.240000000000002,2024.0,6.0,32.032758620689656,31.406896551724138,29.17241379310345,18.693103448275863,25.58103448275862,1011.7068965517242,0.05224137931034483,7.396551724137931,19.5,10.0,9.410344827586206,17.694827586206895
Turkey,2024-07,39.74333333333333,30.285964912280704,2024.0,7.0,32.150877192982456,31.373684210526314,32.421052631578945,23.173684210526318,29.585964912280705,1008.421052631579,0.11333333333333333,7.771929824561403,27.54385964912281,10.0,6.471929824561403,10.252631578947367
Turkey,2024-08,39.74,30.240000000000002,2024.0,8.0,32.501612903225805,31.02741935483871,26.56451612903226,20.049999999999997,25.6,1009.4032258064516,0.004838709677419355,7.887096774193548,15.806451612903226,9.983870967741936,7.267741935483872,8.748387096774193
Turkey,2024-09,39.74,30.240000000000002,2024.0,9.0,26.94333333333333,26.358333333333334,41.35,14.553333333333335,18.790000000000003,1012.8,0.033166666666666664,6.766666666666667,39.166666666666664,9.983333333333333,22.490000000000002,30.547250000000002
Turkey,2024-10,39.738690322580645,30.240514516129032,2024.0,10.0,19.766129032258064,19.493548387096773,45.37096774193548,14.23225806451613,16.862903225806452,1020.5322580645161,0.0009677419354838711,4.22258064516129,21.903225806451612,10.0,30.915887096774195,42.299354838709675
Turkey,2024-11,39.7386,30.240550000000002,2024.0,11.0,11.66,10.84,62.233333333333334,12.773333333333333,15.538333333333332,1021.2833333333333,0.09833333333333333,1.8516666666666666,44.13333333333333,9.221666666666666,39.98775,50.12266666666667
Turkey,2024-12,39.7386,30.240550000000002,2024.0,12.0,9.316129032258065,7.812903225806451,69.37096774193549,13.046774193548387,16.085483870967742,1019.4354838709677,0.08790322580645162,1.217741935483871,61.45161290322581,9.225806451612904,36.66879032258065,47.79266129032258
Turkey,2025-01,39.7386,30.240550000000002,2025.0,1.0,8.759677419354839,7.683870967741935,74.53225806451613,9.101612903225806,11.832258064516129,1023.1451612903226,0.11451612903225807,1.653225806451613,43.25806451612903,7.983870967741935,51.98201612903226,63.79516129032258
Turkey,2025-02,39.7386,30.240550000000002,2025.0,2.0,5.119642857142857,2.3392857142857144,64.30357142857143,14.2875,16.92142857142857,1023.4642857142857,0.0775,2.242857142857143,58.482142857142854,9.207142857142857,33.27357142857143,41.32767857142857
Turkey,2025-03,39.7386,30.240550000000002,2025.0,3.0,13.95483870967742,12.920967741935485,50.66129032258065,16.15806451612903,18.85967741935484,1018.6935483870968,0.016774193548387096,3.9935483870967743,32.66129032258065,9.64516129032258,39.983870967741936,56.29370967741936
Turkey,2025-04,39.7386,30.240550000000002,2025.0,4.0,13.325,12.161666666666667,61.6,14.445,17.331666666666667,1014.65,0.12216666666666667,4.886666666666667,47.083333333333336,9.7,32.62166666666666,43.75866666666666
Turkey,2025-05,39.7386,30.240550000000002,2025.0,5.0,20.65806451612903,20.635483870967743,49.96774193548387,15.327419354838709,18.274193548387096,1013.6451612903226,0.05258064516129032,6.45483870967742,36.29032258064516,10.0,23.823225806451614,39.24983870967741
Turkey,2025-06,39.7386,30.240550000000002,2025.0,6.0,25.851666666666667,25.201666666666664,39.55,17.123333333333335,19.883333333333333,1016.0166666666667,0.026833333333333334,8.128333333333334,12.083333333333334,10.0,18.463,24.601916666666668
Turkey,2025-07,39.7386,30.240550000000002,2025.0,7.0,29.703225806451613,28.203225806451613,36.596774193548384,15.014516129032257,17.467741935483872,1010.9354838709677,0.0,8.224193548387097,6.774193548387097,10.0,20.854274193548385,29.916290322580643
Turkey,2025-08,39.7386,30.240550000000002,2025.0,8.0,26.92096774193548,26.282258064516128,45.17741935483871,16.1,18.838709677419356,1013.6129032258065,0.0,6.561290322580645,13.709677419354838,10.0,21.170564516129033,29.841693548387095
Turkey,2025-09,39.7386,30.240550000000002,2025.0,9.0,21.175,21.325,55.71666666666667,14.246666666666668,17.045,1016.9166666666666,0.019000000000000003,4.321666666666667,24.166666666666668,9.9,24.331416666666666,33.42608333333333
Turkey,2025-10,39.7386,30.240550000000002,2025.0,10.0,13.688709677419356,13.316129032258065,79.70967741935483,11.751612903225807,14.67741935483871,1017.6129032258065,0.0717741935483871,1.9516129032258065,42.33870967741935,8.92741935483871,18.030645161290323,24.13225806451613
Turkey,2025-11,39.7386,30.240550000000002,2025.0,11.0,9.321666666666665,8.521666666666667,86.45,7.61,9.495000000000001,1020.6,0.0325,0.8766666666666667,32.06666666666667,6.944999999999999,26.895,35.35166666666667
Turkey,2025-12,39.7386,30.240550000000002,2025.0,12.0,3.182258064516129,1.2903225806451613,91.24193548387096,8.498387096774193,11.52741935483871,1019.3709677419355,0.018225806451612904,0.4129032258064516,55.88709677419355,5.766129032258065,29.561290322580643,35.92258064516129
Turkey,2026-01,39.7386,30.240550000000002,2026.0,1.0,2.941666666666667,0.6549999999999999,85.21666666666667,10.943333333333333,14.301666666666668,1015.8,0.17200000000000001,0.4116666666666667,64.7,7.203333333333333,19.388333333333332,24.613333333333333
Turkey,2026-02,39.7386,30.240550000000002,2026.0,2.0,4.216666666666667,2.625,88.83333333333333,7.858333333333333,11.775,1011.75,0.09666666666666668,0.5666666666666667,54.333333333333336,7.933333333333334,16.608333333333334,21.983333333333334
Turkmenistan,2024-05,37.95,58.38,2024.0,5.0,24.941176470588236,24.541176470588233,45.88235294117647,15.141176470588235,22.423529411764708,1014.8235294117648,0.02764705882352941,6.0,56.470588235294116,9.376470588235295,11.223529411764707,49.55882352941177
